Pretty good I learned a lot,2,,,2for positive,,,,,41,220,,49,46,22
I put three stars because it should be specified more how basic this course is,1,,,1for negative,,,,,218,,,220,218,41
is almost that this is done for somebody that does not know almost anything from CS,1,,,0for suggestions,,,,,,,,269,264,63
Too much material Too soon I am new to R and the stuff was a bit overwhelming,1,,,,,,,,,,,,,100
The course got easier as I advanced through the other courses,1,,,,,,,,,,,,,
This course is more of an overview of what is to come,1,,,,,,,,,,,,,
A lot of what is presented here could just be in the format of a word or PDF with a series of links,1,,,,,,,,,,,,,
for people that might have some experience with R statistics and ML in general this is way to basic,1,,,,,,,,,,,,,
I suppose it is ok as a foundation it does not offer much on its own,1,,,,,,,,,,,,,
Somewhat interesting to get an idea of what can be done with Github but I do not feel prepared to actually use it,1,,,,,,,,,,,,,
I am aware that this is the introduction to this topic but it was a bit long drawn out,1,,,,,,,,,,,,,
all the content of the course could be a week of some course of specialization,1,,,,,,,,,,,,,
"overall it was ok though not yet extremely intense or informative	",1,,,,,,,,,,,,,
Few content for an entire course I think this one could be together with R Programming,1,,,,,,,,,,,,,
But the peer graded setting of projects really delays the grant of certificate,1,,,,,,,,,,,,,
It took me more than two sessions of waiting just to get a grade for the peer review project,1,,,,,,,,,,,,,
this course is not well organized at all Instructors basically just read words in slides,1,,,,,,,,,,,,,
no interesting examples and no hands on practices,1,,,,,,,,,,,,,
especially week 4 slides that look like a syntax reference document,1,,,,,,,,,,,,,
all  Instructors basically just read words in slides,1,,,,,,,,,,,,,
no interesting examples and no hands-on practices,1,,,,,,,,,,,,,
especially week 4 slides that look like a syntax reference document,1,,,,,,,,,,,,,
So the entire instruction is very boring,1,,,,,,,,,,,,,
making me wonder why I need to sit here and listen to word reading rather than buying a textbook,1,,,,,,,,,,,,,
This entire specialization is the one that I have taken and feel the worst,1,,,,,,,,,,,,,
Unfortunately this specialization instruction is just about reading words in the boring slides,1,,,,,,,,,,,,,
Not that useful,1,,,,,,,,,,,,,
"Too simple and most contents are overlapped already covered in other sessions	",1,,,,,,,,,,,,,
Very average do not feel I learnt much Still not sure if it is over or not since I have submitted a peer review assignment and cannot go any further,1,,,,,,,,,,,,,
A good attempt to give introduction on basic Data Science tools though most videos end abruptly which spoils the seamless navigation experience Maybe the team can work on this,1,,,,,,,,,,,,,
The course was just fine but I do not think we should spent entire 4 weeks on it One or two week for this course would be better I think,0,,,,,,,,,,,,,
I was a little put off by having to grade my peers and it felt like the final task required a few bits of information that hadn't been previously covered,1,,,,,,,,,,,,,
Not a bad first course but not what I expected,1,,,,,,,,,,,,,
Too few activities for the time allocated,1,,,,,,,,,,,,,
A little bit too slow and too easy,1,,,,,,,,,,,,,
I had a very bad experience with this whole course set-up,1,,,,,,,,,,,,,
Especially the peer grading you have no insight on why they assigned this score to you nothing,1,,,,,,,,,,,,,
especially when you know you did your course work correctly i will never come back to coursera waste of money,1,,,,,,,,,,,,,
This course stays on the surface and does not delve too deep,1,,,,,,,,,,,,,
probably in order to not scare off people who are new to the subject,1,,,,,,,,,,,,,
I can slog thru the programming but I doubt it is the best way to do something,1,,,,,,,,,,,,,
but I never get to see how something should have been done,1,,,,,,,,,,,,,
Not bad but certainly not good,1,,,,,,,,,,,,,
Not very helpful Unnecessarily lengthy,1,,,,,,,,,,,,,
If you do not know any thing about data sciencegood introduction,2,1,,,,,,,,,,,,
a wast of time,1,,,,,,,,,,,,,
"Very insubstantial in terms of material  Much more can be done in 4 weeks	",1,,,,,,,,,,,,,
This course is very basic and takes nowhere near 1 month I spent about 3 hours in total on it,1,,,,,,,,,,,,,
I think the project became very confusing since no examples were done in the lectures,1,,,,,,,,,,,,,
Worthless course There should have been no need for this course and the fact that they charge money for this is disappointing,1,,,,,,,,,,,,,
This module could have been easily merged with the next module  Just a few pages with instructions on how to install the required softwares and repositories would have sufficed,1,,,,,,,,,,,,,
A little boring Necessary if you have ABSOLUTELY no experience with data analysis,1,,,,,,,,,,,,,
Not really useful,1,,,,,,,,,,,,,
If you are not already experienced in data science it also requires a fair amount of imagination to picture what all these tools are actually used for,1,,,,,,,,,,,,,
Very bad course so far Very little detail and Assignments are very hard to solve Worst $500 dollars spent in my life and the course is not worth even $10,1,,,,,,,,,,,,,
"I am an online instructor myself and the quality of the course is not worth its price	",1,,,,,,,,,,,,,
Poorly organized Poorly communicated No reliable source of assistance with technical problems,1,,,,,,,,,,,,,
"This module should not be kept as a separate piece	",1,,,,,,,,,,,,,
too little materials can finish in two nights,1,,,,,,,,,,,,,
annoying,1,,,,,,,,,,,,,
The entire 4 weeks could have (and should have) been condensed into 1 week,1,,,,,,,,,,,,,
Very basic course I was able to complete the 4 weeks on content in a weekend,1,,,,,,,,,,,,,
I would recommend skipping this module and moving directly to the R Programming course,1,,,,,,,,,,,,,
Too basic not very informative Waste of money,1,,,,,,,,,,,,,
Very basic overview of the tools and installation of them Should be an optional course rather than part of the specialization,1,,,,,,,,,,,,,
I have no idea why you called it course since there was nothing inside,1,,,,,,,,,,,,,
Could not hear the videos,1,,,,,,,,,,,,,
"Not worth 29$ considering you could take away very little from this course	",1,,,,,,,,,,,,,
Too simple too easy,1,,,,,,,,,,,,,
"It is too easy as a ""university"" course It is much more like a pratictioner course The final exam is ridiculous really too easy",1,,,,,,,,,,,,,
However could cover the usage of the terminal and Rstudio better,1,,,,,,,,,,,,,
very bad,1,,,,,,,,,,,,,
this course is very poorly structured,1,,,,,,,,,,,,,
If you have much programming background this course will be a breeze,1,,,,,,,,,,,,,
but it is sufficient as a single week of content for a larger course,1,,,,,,,,,,,,,
a bit too simple to be a paid course,1,,,,,,,,,,,,,
38 is a lot to pay for tutorials about how to install software This course takes only 20 minutes to complete It is also obsessed with command line interfaces,1,,,,,,,,,,,,,
Is this a real course for a data scientist just installing shit and a peer reviewing for that screenshot and forking all repos very bad not worth to be with rest course in specialization,1,,,,,,,,,,,,,
There just was not much to this class It is not bad information but it could have been done in one week,1,,,,,,,,,,,,,
40 is way too much to spend just to learn how to install a couple pieces of software and sign up for a GitHub account,1,,,,,,,,,,,,,
Very shallow overview not really a full course I would say,1,,,,,,,,,,,,,
Did not learn anything in this one,1,,,,,,,,,,,,,
If you go to the program's websites there is directions to install it anyway,1,,,,,,,,,,,,,
so this was completely unnecessary,1,,,,,,,,,,,,,
It is an extremely basic introduction which does not help in much for the next session,1,,,,,,,,,,,,,
I was hoping to learn more stuff I did not already know,1,,,,,,,,,,,,,
This class is more of just a vague overview of the other courses,1,,,,,,,,,,,,,
"Way too basic for the price - almost no content - this is just setup  I resent paying for setup instructions	",1,,,,,,,,,,,,,
Not much content for this course can be done in a few hours,1,,,,,,,,,,,,,
Terrible! Go to Data Camp and save a bunch of money,1,,,,,,,,,,,,,
But here we are given just names of topics and told to research & read about them ourselves,1,,,,,,,,,,,,,
Not as clear and straightforward as R Programming But definitely a worthwhile course to look at,1,,,,,,,,,,,,,
am taking way longer due to errors in loading packages and Java,1,,,,,,,,,,,,,
Too much talking Not enough integrated exercises,1,,,,,,,,,,,,,
The course material needs update There are code snippets that do not work,1,,,,,,,,,,,,,
Very scattered and unfocused course Sad to say that I learned very little from this one,1,,,,,,,,,,,,,
Poor teaching! Almost a waste of time,1,,,,,,,,,,,,,
Mediocre presentation of tidy data which is probably the most critical topic,1,,,,,,,,,,,,,
its mostly just walking through what commands to use in R to load in various file formats,1,,,,,,,,,,,,,
all the practical things had to be learned by self learning instead of in the course,1,,,,,,,,,,,,,
Peer graded assignment took for ever to pass,1,,,,,,,,,,,,,
Final assignment is not well detailed and may cause confusion,1,,,,,,,,,,,,,
The assignment was tough,1,,,,,,,,,,,,,
The course is not that hard but there is a lot of content to assimilate,1,,,,,,,,,,,,,
Taught without purpose; meaningless instructions given to copy without regard of the bigger picture,1,,,,,,,,,,,,,
lectures are too fastdropping out,1,,,,,,,,,,,,,
Course is too simple should be more extensive,0,,,,,,,,,,,,,
The rest was too confusing with lots of lists and no explanations,1,,,,,,,,,,,,,
Too difficult practical exercises with the theorical background given,1,,,,,,,,,,,,,
Poorly constracted course,1,,,,,,,,,,,,,
"There is a lot of fluff in this course and at the same time it assumes that you have knowledge and skills that are not covered in this course or in the previous two	",1,,,,,,,,,,,,,
I am really disappointed in the quality of this course--specifically at how vague many of the instructions were in the quiz questions and the final project,1,,,,,,,,,,,,,
The videos did not teach anything that was going to be on the quiz,1,,,,,,,,,,,,,
less hands-on exercises and this course covers too much topics without details,1,,,,,,,,,,,,,
"The worst! I do not recommend you to take any course from this institute It is just wasting time and money	",1,,,,,,,,,,,,,
The evaluation part of the course needs some fixing,1,,,,,,,,,,,,,
oftentimes with R code that can't be replicated using up-to-date packages,1,,,,,,,,,,,,,
lack of thoughtful design: example after example after example after example does not really teach you anything,1,,,,,,,,,,,,,
I struggled with the lecturer's style spoke too fast,1,,,,,,,,,,,,,
The project at the end requires actions that data scientists should know but does not actually talk about the items,1,,,,,,,,,,,,,
There are quite a few issues with the final assignment of the Getting and Cleaning Data course,1,,,,,,,,,,,,,
I feel this assignments lacks quality in contents suffers from a flawed process and lack of attention by the moderator,1,,,,,,,,,,,,,
Sometimes is hard to follow,1,,,,,,,,,,,,,
This course lacks projects to implement the skills we learn,1,,,,,,,,,,,,,
This is just because of the unclarity of the final assignment,1,,,,,,,,,,,,,
The lecture material was high level,1,,,,,,,,,,,,,
The description for the final project was not very detailed  and did not seem to be a good preparation for the quizzes,1,,,,,,,,,,,,,
Good material,1,,,,,,,,,,,,,
The course was interesting,1,,,,,,,,,,,,,
Same information repeated almost all the time,1,,,,,,,,,,,,,
it looks like the video were made independantly of the course and simply uploaded into Coursera,1,,,,,,,,,,,,,
Course material is not enough to understand course as whole Instructor just reading slides and not enough examples demonstrated,1,,,,,,,,,,,,,
Not much to take in this course comparing to the previous courses Worst of all video lectures are not well organised,1,,,,,,,,,,,,,
I do not think it requires a separate course for this topic possibly combine it with other courses and introduce neural networks,1,,,,,,,,,,,,,
Should not be a different course It shold be very very concise,1,,,,,,,,,,,,,
in fact a lot of the videos repeated the same information,1,,,,,,,,,,,,,
Too expensive for such a simple course,1,,,,,,,,,,,,,
Completely irrelevant material,1,,,,,,,,,,,,,
"the course is not at all balanced laid out well there is a peer assignment in week which you need to have covered week 2's content for	1",1,,,,,,,,,,,,,
This is an awful course  there is very little purpose to it whatsoever it is basically a module in markdown which will in all honesty not have much application for most learners,1,,,,,,,,,,,,,
he recording quality of some of the lectures is awful,1,,,,,,,,,,,,,
it is clear that they have simply used some recordings of an actual classroom session of a related course instead of recording for Courser,1,,,,,,,,,,,,,
this entire specialisation is of awful quality,1,,,,,,,,,,,,,
it is not a data science course,1,,,,,,,,,,,,,
it is a here's a few useful things in R course,1,,,,,,,,,,,,,
and the instructors should be ashamed that their institution makes money from it,1,,,,,,,,,,,,,
Seems like the course lectures are out of order or duplicated,1,,,,,,,,,,,,,
I felt this course could have been added as sections to other courses One separate course for this topic is a waste of money,1,,,,,,,,,,,,,
I had an unpleasant experience with assignments (so it is not a problem to receive knowledge  but problem to receive a certificate,1,,,,,,,,,,,,,
The first problem is time Assignments are extreme time consuming They basically consist of scientific articles peer reviews,1,,,,,,,,,,,,,
I did not need to read lecture material more than 1 time but I spent about 10 hours to complete 1 assignment (and you need to do 6 of them,1,,,,,,,,,,,,,
Next problem with assignments So now I also need to worry about receiving bad grades from students  who will find 2 similar works,1,,,,,,,,,,,,,
It is a very hard and time-consuming work and I was terrified to find my work copy pasted by other student,1,,,,,,,,,,,,,
I found my work (my assignment) to be stolen for 2 times This is a nightmare for a person  who worked so hard,1,,,,,,,,,,,,,
This is not like me judging too strictly - students just can not fulfil all the requirements Like they write only 2 points instead of 10 Maybe this is the cause why they still my work,1,,,,,,,,,,,,,
And this article review is a very hard task if you don`t have any experience  so I found other students like 70% failing this task,1,,,,,,,,,,,,,
This is not like me judging too strictly - students just can not fulfil all the requirements Like they write only 2 points instead of 10 Maybe this is the cause why they still my work,1,,,,,,,,,,,,,
The course is not very popular so I am already waiting about month to be able to review 5 assignments from other students,1,,,,,,,,,,,,,
About peer reviewing – this is not my first course on Coursera and I know that 5 peer reviews to complete the assignment is a lot usually 3 is enough,1,,,,,,,,,,,,,
"the last assignment is simply horror	",1,,,,,,,,,,,,,
If you don`t pass it - you can retake it only after a month when you have forgotten the half of material,1,,,,,,,,,,,,,
And bonus - you will not see your mistakes as you usually do on Coursera so no cheating and coping your answers is possible,1,,,,,,,,,,,,,
Course was extremely helpful and informative Condition of reviewing five assignments instead of three created a lot of problems due to non-availability of required submissions ,1,,,,,,,,,,,,,
I thought it was a shame that my elective assignment in week 6 was not marked - perhaps if you're offering extra assignments,1,,,,,,,,,,,,,
"I believe it will be useful for anyone looking to get a good understanding and grounding in quantitative methods	2",2,,,,,,,,,,,,,
I found the course easy to follow through  and learned a lot about the historical background to philosophy and science as well as research methods,2,,,,,,,,,,,,,
Absolutely well presented relevant and concise The interviews were really interesting and really expand and clarrfy some issues related to the vdeo lectures,2,,,,,,,,,,,,,
Good course for people who are new to this branch of study,2,,,,,,,,,,,,,
a robustly designed course with challenging assignments Your progress through this course will be rewarding,2,,,,,,,,,,,,,
Excellent course beginner level but enlightening on so many levels Thank you for everything,2,,,,,,,,,,,,,
It was an exceptional experience with University of Amsterdamsince this course is very well organized and the quality of teaching as well,2,,,,,,,,,,,,,
I will attend the other 4 courses,2,,,,,,,,,,,,,
I recommend it because in did increase my knowledge in social science methods,2,,,,,,,,,,,,,
It was a well and clearly structured course Although rich in content it was enjoyable and useful to complete,2,,,,,,,,,,,,,
This is a very helpful course for beginners,2,,,,,,,,,,,,,
Assignments tend to be quite lengthy but its necessary to fortify understanding towards the subject matter Thank you for organizing the course,2,,,,,,,,,,,,,
Love the lectures and how they are being carried out Easily digestible and understandable by prospective students,2,,,,,,,,,,,,,
Amazing course and so detailed  first module is little bit boring but later on its so interactive and useful,2,,,,,,,,,,,,,
Great course I learnt alot here Thanks to the instructor,2,,,,,,,,,,,,,
"This course was on a topic I have never been exposed to and will be necessary for ongoing research work	",2,,,,,,,,,,,,,
The quizzes  assignments and tests were at the right level and built to a crescendo Really can't say enough good things but will say that it was everything I needed and delivered with the highest professionalism than I had expected,2,,,,,,,,,,,,,
The difficulty of the material for me was in the language and the newness of the content that was made quite easy to follow ,2,,,,,,,,,,,,,
very informative   liked the drawings idea it makes abstract concepts easier to digest,2,,,,,,,,,,,,,
This course is exactly what I hoped it to be,2,,,,,,,,,,,,,
Synthetic but always clear  challenging and high-level,2,,,,,,,,,,,,,
I feel that I gained a good introductive knowledge of quantitative methods and I can't wait to follow the next courses,2,,,,,,,,,,,,,
"This course is quite interesting I have learned a lot and has exposed me to many things I do not know about research	",2,,,,,,,,,,,,,
This course was a nice introduction to quantitative methods,2,,,,,,,,,,,,,
I found it achieved this purpose The lecturer was great: very engaging and clear,2,,,,,,,,,,,,,
Among all the MOOCs around the internet this course is one of my favorite,2,,,,,,,,,,,,,
Great course for anyone interested in thinking like a professional scientist,2,,,,,,,,,,,,,
All concepts have been presented very clearly with adequate examples,2,,,,,,,,,,,,,
This course was excellent in all aspects including the interesting and extensive material as well as Dr Annemarie Zand Scholten's brilliant lectures that help students digest and enjoy the content,2,,,,,,,,,,,,,
the first 3 weeks were a little difficult to follow but then i catch up with the terms and definitions week 4 became very enjoyable wish i could took the quiz without payment,2,,,,,,,,,,,,,
You must listen to the interviews  Interviews are the best part that sum up all ideas on the related week,2,,,,,,,,,,,,,
Quite a nice refresher  Must do for all the researchers,2,,,,,,,,,,,,,
This course was just amazing,2,,,,,,,,,,,,,
Thank you so much for the structured fundamental information and the additional interviews which were very valuable,2,,,,,,,,,,,,,
I love the way it is structured and especially the way the matherial learned was reflected in the tasks for each week It is nothing like the formal education I have got in my country and I am really grateful for an opportunity to learn form greatest minds while sitting at home,2,,,,,,,,,,,,,
Concise and thorough course on the current methodology of quantitative research  grounded on a historical development,2,,,,,,,,,,,,,
Good video's  relevant quizes and peer review essays,2,,,,,,,,,,,,,
A really great course,2,,,,,,,,,,,,,
I also really like it how this University does not assume you know everything  and starts from the start,2,,,,,,,,,,,,,
I loved the pictures used as examples and the bonus interviews really helped me gain a deeper understanding of the material,2,,,,,,,,,,,,,
It was excellent Useful and understandable,2,,,,,,,,,,,,,
Very good groundwork,2,,,,,,,,,,,,,
I certainly recommend it to anyone interested in research methods  statistics or better preparing for graduate-level work and research in general,2,,,,,,,,,,,,,
I strongly believe the dedicated work by Dr Annemarie Zand Scholten the course creator and professor along with the whole team did a superb job,2,,,,,,,,,,,,,
I was extremely impressed and pleased both by the professor,2,,,,,,,,,,,,,
The course was thorough  and introduced the concepts clearly and concisely,2,,,,,,,,,,,,,
This was a clearly structured and clearly presented course,2,,,,,,,,,,,,,
The lecturer  the explanations and the examples used also well supported the course content,2,,,,,,,,,,,,,
I would highly recommend this course to those new to the subject,2,,,,,,,,,,,,,
I liked the course very much,2,,,,,,,,,,,,,
This is course was put together very well,2,,,,,,,,,,,,,
I am glad i took this course and highly recommend it to anyone seeking to improve their knowledge of Quantitative Methods,2,,,,,,,,,,,,,
It is delivered in a manner that is easy to understand despite the technical nature of many of the concepts,2,,,,,,,,,,,,,
The professor presented in a way that was easy to understand; the course was very well structured,2,,,,,,,,,,,,,
I also liked the bonus videos very useful!! Sincere thanks to the professor and the team,2,,,,,,,,,,,,,
It was an exciting experience to be the part of this It enhanced my way of understanding the concepts  with excellent examples and practical learning,2,,,,,,,,,,,,,
Excellent,2,,,,,,,,,,,,,
It was a quite fun and interesting course,2,,,,,,,,,,,,,
For people that are new to Data Science this is a good introduction,2,,,,,,,,,,,,,
From what I have seen in the second course  the material becomes a lot more difficult  which I was glad to see,2,,,,,,,,,,,,,
Very useful course if you are interested in how properly conduct a research,2,,,,,,,,,,,,,
Excellent course that disseminated information in easily understandable  digestable manner,2,,,,,,,,,,,,,
Thank you very much for keeping me busy on all those wonderful evenings,2,,,,,,,,,,,,,
