Pretty good I learned a lot,2,,,2for positive,,,,,41,220,,49,46,22
It is not an easy course by any means  but if you take notes as you watch the videos and do the practice tests  you will do fine,2,,,,,,,,,,,,,
This was a great introduction to Quantitative research methods,2,,,,,,,,,,,,,
If you want to learn about research and statistics  this course is a great starting point,2,,,,,,,,,,,,,
After taking this course  I decided to take the rest of the courses to complete the Research Specialization,2,,,,,,,,,,,,,
Great course,2,,,,,,,,,,,,,
Extra ordinary course deliverycontentand research training,2,,,,,,,,,,,,,
This is one of the best courses I have taken on Coursera or even in traditional university,2,,,,,,,,,,,,,
This was a great introduction to Quantitative research methods,2,,,,,,,,,,,,,
By the end of it  I really felt that I had gained a lot of valuable knowledge,2,,,,,,,,,,,,,
The explanations are simple and easy to follow  and cover the topics in quite a lot of depth,2,,,,,,,,,,,,,
The assignments are demanding and challenging  but doable  and it is nice that analytic and creative essays are combined so as to not put too much strain on students,2,,,,,,,,,,,,,
creative assignments are more fun and light weight  while the analytical assignments provide an opportunity to revise the materials more carefully and delve into the core of the topics,2,,,,,,,,,,,,,
Great course  taught by very passionate lecturers who know their stuff,2,,,,,,,,,,,,,
A very clearly structured and presented course,2,,,,,,,,,,,,,
useful and comprehensive Highly recommended,2,,,,,,,,,,,,,
"I am very happy with both content and pedagogical aspects of the Quantitative Methods course	",2,,,,,,,,,,,,,
Great course  very thorough and an interesting peer review system that allows fairly complex ideas and assignments to be managed,2,,,,,,,,,,,,,
Excelente curso El contenido es muy bueno,2,,,,,,,,,,,,,
Excellent course! Loved it! Very clear and organised I learned a lot,2,,,,,,,,,,,,,
I work in Scientific Research field  were I use this knowledge every day and I know all the given information  just need a course certificate,2,,,,,,,,,,,,,
This course is truly well organized  it is full of information and has everything you should know about the topic,2,,,,,,,,,,,,,
I loved funny examples  which are used continuously through the course and help to understand material very well,2,,,,,,,,,,,,,
So I am not really happy with the course assignments and not sure if I will be able to receive the certificate  but I would recommend it to person,2,,,,,,,,,,,,,
This is wonderful course,2,,,,,,,,,,,,,
The videos were very well done I also really liked the exercises they were challenging and very relevant I highly recommend,2,,,,,,,,,,,,,
I really learned solid knowledge to this specific approach in doing social scientific research,2,,,,,,,,,,,,,
This was a great course overall It had quite a lot of content  which is rare of an online course,2,,,,,,,,,,,,,
All the contents were explained in enough detail,2,,,,,,,,,,,,,
The assignments demanded more time than many other online courses but were feasible based on the course content,2,,,,,,,,,,,,,
I have completed 8 courses on Coursera so far and this was by far one of the best! Thank you for creating this course,2,,,,,,,,,,,,,
My deepest Gratitudes to Assistant Professor,2,,,,,,,,,,,,,
for her amazing work ( well-prepared lectures with lot's of assignments to solve in addition extra reading links ,2,,,,,,,,,,,,,
and bonus videos are very helpful and very beneficial,2,,,,,,,,,,,,,
the course is a great experience if anyone is interested in obtaining and gaining useful information and knowledge about Social Sciences further  Quantitative Methods,2,,,,,,,,,,,,,
I am so excited to finish the entire track one course done 4 to go,2,,,,,,,,,,,,,
As an ecologist  it was a great first experience on social sciences Explanations,2,,,,,,,,,,,,,
A highly recommended course,2,,,,,,,,,,,,,
A very good course  just needs more extra info like books and papers to have a more in depth look into quantitative methods,2,,,,,,,,,,,,,
It was a great course for a someone who is a beginner,2,,,,,,,,,,,,,
"They were not too difficult providing the correct balance for students to get to know the topic better and also not be over burdened by the course structure	",2,,,,,,,,,,,,,
I really liked the approach of analyzing other researches,2,,,,,,,,,,,,,
I find it very well structured and very well explained,2,,,,,,,,,,,,,
Its a nice course and provide me good understanding of Quantitative Research methods,2,,,,,,,,,,,,,
very good really helps me out,2,,,,,,,,,,,,,
This course is not well managed with lots of waste of time waiting for other peopel to rate your assignment,2,,,,,,,,,,,,,
Nicely designed course,2,,,,,,,,,,,,,
Peer review system is good I learned good amount of knowledge about research methodology which I could not fully get in the university,2,,,,,,,,,,,,,
"By the help of ""Quantitative Methods"" now I have some ideas how to star my PhD research in the upcoming year",2,,,,,,,,,,,,,
I am in my second year of teaching high school students about research and this course is essential in establishing a foundational knowledge of how good research is done,2,,,,,,,,,,,,,
Really enjoyed the course I found the format easy to follow and the exercises very practical and problem oriented,2,,,,,,,,,,,,,
Great introduction to the bases of philosophy of science  principles of quantification  scientific experiments and critical analysis for identifying good (or sloppy) science,2,,,,,,,,,,,,,
I learned a great deal from this course - the professor is clear well organized,2,,,,,,,,,,,,,
I would have appreciated an additional session early on about how to review a research article,2,,,,,,,,,,,,,
to help students feel more prepared to actually perform the assignments,2,,,,,,,,,,,,,
But I am glad that I did continue  and hope that others will too  as it is a well-taught  valuable course,2,,,,,,,,,,,,,
"Very good introduction	2",2,,,,,,,,,,,,,
"It is a fabulous course	2",2,,,,,,,,,,,,,
Most important of all  I have benefited greatly from professor Scholten's clear and logic style of lecturing and well-designed assignments,2,,,,,,,,,,,,,
which has developed my evaluative skills in applying the new knowledge to assess the methodological quality of real research work,2,,,,,,,,,,,,,
It helps me to understand basic concepts in quantitative research methods and the way how scientific discoveries should work and actually works,2,,,,,,,,,,,,,
I learned a lot it might be worth having mentors checking and grading them Apart from that  the video lectures are informative and enjoyable  as are the interviews,2,,,,,,,,,,,,,
Very interesting and informative course,2,,,,,,,,,,,,,
The lectures are pretty good from a theoretical point of view as it breaks down the finer details in understanding the concepts pretty well,2,,,,,,,,,,,,,
A very interesting course and there is a nice mix of assignments with practical and theoretical applications,2,,,,,,,,,,,,,
I am very content with the way the course information is presented,2,,,,,,,,,,,,,
The video's were very clear and concise,2,,,,,,,,,,,,,
"Thank you very much for making this course	",2,,,,,,,,,,,,,
The format was perfect and pretty straightforward,2,,,,,,,,,,,,,
This course actually was a revolutionary one for me,2,,,,,,,,,,,,,
Excellent course for the social science researchers,2,,,,,,,,,,,,,
Annemarie Zand Scholten is just perfectly explaining the basic ideas of the quantitative methods,2,,,,,,,,,,,,,
I felt some more examples could be useful in getting people adjusted to GIT,0,,,,,,,,,,,,,
A little bit vague  could use more practice using git and git hub,0,,,,,,,,,,,,,
"I would have preferred to have these tutorials integrated with the more substantial courses in the specialization That way I could see how these tools fit in to an actual project	",0,,,,,,,,,,,,,
The steps mentioned in the lectures does not properly cover what is asked in the assignments The lecture content needs to improve to cover the assignment,0,,,,,,,,,,,,,
Interesting  but could be improved with further applications,0,,,,,,,,,,,,,
i wish we had more things do submit so we will learn more,0,,,,,,,,,,,,,
Expected more explanation with the teaching part  detailed lecture depicting live examples is needed to explain each and every module of the course,0,,,,,,,,,,,,,
similar examples like Assignments can be taught by hard-coding them with Rstudio,0,,,,,,,,,,,,,
I feel more hands-on exercises and quizzes should have been there,0,,,,,,,,,,,,,
Small practice quizzes for testing incremental learning within a week should be there,0,,,,,,,,,,,,,
Would have preferred if there were programming assignments that incorporated reading from data sources on the web,0,,,,,,,,,,,,,
I believe that this module could be split up to other modules on the Data Science Specialization,0,,,,,,,,,,,,,
I recommend reviewing the three assignments It will be more productive by removing the confusion  frustration and time wastage,0,,,,,,,,41,,,,,
It was a good course  although it could have been better with more practical approach,0,,,,,,,,,,,,,
Only thing is I wish the Professor had used slightly more practical or real world experiments to explain the concepts instead of examples like rating mother-in-laws and love towards cats,0,,,,,,,,,,,,,
Make it more illustrativeThe examples are very less and not explained properly for beginner,0,,,,,,,,,,,,,
And also during one of the quizzes the platform wasn't working propperly  and I had to answere it many times,0,,,,,,,,,,,,,
I would like this course to be longer,0,,,,,,,,,,,,,
To have more practices and to have at least one lab with data for running some simple functions Other than that I think is a good course,0,,,,,,,,,,,,,
gives some good information but the git section is not really well made and it could have some improvements on sound and quality,0,,,,,,,,,,,,,
I hope that the following courses have some serious math and advance topics,0,,,,,,,,,,,,,
So it should integrated with other kind of specialization,0,,,,,,,,,,,,,
This course coud have been provided as intro to R programming course or it could be just planned for 1 week,0,,,,,,,,,,,,,
"Can be bit more comprehensive by giving an overview of other tools available to do the same operations and also why this tool set has been chosen	",0,,,,,,,,,,,,,
You could have taken one data set and have done all shorts of things and then in the midst thrown some quizzes to student instead of going though all the discussion in one go,0,,,,,,,,,,,,,
There is no need for videos The content can simply be presented in one single PDF in a time-saving way,0,,,,,,,,,,,,,
This is a good course,2,,,,,,,,,,,,,
This is a bad course,1,,,,,,,,,,,,,
this is not a good course,1,,,,,,,,,,,,,
Good course nice illustrations that really support the course,2,,,,,,,,,,,,,
Good course for someone with background of statistics,2,,,,,,,,,,,,,
in this respect it appears that the worst enemies of social scientists are social scientists,1,,,,,,,,,,,,,
its carried out in excellent way,2,,,,,,,,,,,,,
Very good explainations with plenty of examples,2,,,,,,,,,,,,,
great teaching on the subject,2,,,,,,,,,,,,,
Absolutely great start for statistics with R Not too heavy in time not too light Amazingly curated course,2,,,,,,,,,,,,,
This course is very beneficial to me,2,,,,,,,,,,,,,
It explains the theory very clearly and lively that we can easily learn the concepts,2,,,,,,,,,,,,,
Beside  R-lab helps me about the R language This is very important,2,,,,,,,,,,,,,
Inspiring course,2,,,,,,,,,,,,,
I love the main lecture of the statistics The Subject is fun After couple lecture  my mind was very clear,2,,,,,,,,,,,,,
I think it would be better if require R knowledge If not  student like me will need more than weeks to get use to R,0,,,,,,,,,,,,,
I really enjoy the class but the extra is a bit heavy for me,2,,,,,,,,,,,,,
Great presentation easy to understand with good examples Way to go,2,,,,,,,,,,,,,
This course is an excellent comprehensive introduction to Stats It is challenging but in a very good way,2,,,,,,,,,,,,,
Expectations are set sufficiently high that you need to grasp the concepts to succeed Excellent MOOC,2,,,,,,,,,,,,,
It is very helpful,2,,,,,,,,,,,,,
Great course excellent professors  wonderful support material and presentations Great leink woth DataCamp love it ,2,,,,,,,,,,,,,
Now working on week 5 of this course First four weeks were VERY well taught,2,,,,,,,,,,,,,
Clear examples AND above all the datacamp R tutorials make it more than worth your while,2,,,,,,,,,,,,,
This course rises FAR above the many Coursera MOOC's that i took It is very complete and do-able,2,,,,,,,,,,,,,
That is a great comprehensive course,2,,,,,,,,,,,,,
Great explanations Clear examples I love the stories and the drawings Good thought pedagogical concept,2,,,,,,,,,,,,,
Great materials and teachers This is one of the best courses I have found,2,,,,,,,,,,,,,
nicely done guys,2,,,,,,,,,,,,,
Very good course,2,,,,,,,,,,,,,
nice examples! Carry on with the good work,2,,,,,,,,,,,,,
Very clear and awesome,2,,,,,,,,,,,,,
Very well put together,2,,,,,,,,,,,,,
Loved presentation style Very simple way to teach complex concept,2,,,,,,,,,,,,,
A difficult subject made easy and interesting,2,,,,,,,,,,,,,
I wish there more exercise to practise home in order to master the concepts,2,,,,,,,,,,,,,
Best course on statistics Concepts explained in very simple language and through beautiful visualizations,2,,,,,,,,,,,,,
Perfect material Perfect instructors and perfect course!,2,,,,,,,,,,,,,
"Great class! Thank you for all clear explanation 	positive",2,,,,,,,,,,,,,
Great course innovative design great content and Organization Great teachers and didactic,2,,,,,,,,,,,,,
Good lecturesbut the R-lab is horrible Do not take this class,2,,,,,,,,,,,,,
Excellent positive,2,,,,,,,,,,,,,
Only the firs week of this course but I can already tell that it is going to be incredibly useful to me,2,,,,,,,,,,,,,
I have learned a lot and especially love the introduction to R through datacamp,2,,,,,,,,,,,,,
The best statistics course ever,2,,,,,,,,,,,,,
"I think the notes given after the lectures should contain the formula the students need	suggestions",0,,,,,,,,,,,,,
Also the quizes should show the correct answers once you completed them if not you cant figure out why the questions are wrong,0,,,,,,,,,,,,,
"sometimes there are misspellings - which makes it even harder to know what he's saying	negative",1,,,,,,,,,,,,,
way too much time is devoted to introducing definitions and way too little time is given for student practicing and review,1,,,,,,,,,,,,,
the presenter's accent is constantly impeding instant recognition of what he's saying,1,,,,,,,,,,,,,
this student was inundated with formulas that needed to be practiced and i did not even have time to write them down,1,,,,,,,,,,,,,
the subtitles sometimes do not accurately represent what he's saying,1,,,,,,,,,,,,,
Have recently passed the first week and I should say that was awesome,2,,,,,,,,,,,,,
good course,2,,,,,,,,,,,,,
I found this course very helpful and understandable,2,,,,,,,,,,,,,
The slides are very beautiful designed I had never learnt Statistics in this way,2,,,,,,,,,,,,,
"The examples are related to our daily life! It makes everything easier to learn	positive",2,,,,,,,,,,,,,
"Thank you very much all who works on this course from University of Amsterdam	positive",2,,,,,,,,,,,,,
Clear video's & examples easy to follow,2,,,,,,,,,,,,,
"Straightforward and intuitive Great way to get an introduction to the specialization	positive",2,,,,,,,,,,,,,
I just wish that they would make the linux optional or part of a different course,0,,,,,,,,,,,,,
I thought that there was way too many times of 'We won't be covering it in here  check the suplemental reading,1,,,,,,,,,,,,,
I kind of hoped for better explanations on some topicsAll in all I guess it was a good overview for us though,0,,,,,,,,,,,,,
"I did all of the work but could  not get the credit because I had major problems with the assignments	negative",1,,,,,,,,,,,,,
I enjoy these courses but this one not so much,1,,,,,,,,,,,,,
I realize that this is an entry level course but it seemed like most of the meat of the course was in the readings and not covered in the lectures,1,,,,,,,,,,,,,
Lecturer was terrible!,1,,,,,,,,,,,,,
So far the worst experience I have had in this certificate,1,,,,,,,,,,,,,
This person would even bore the dead,1,,,,,,,,,,,,,
Not to mention the whole plan of the course,1,,,,,,,,,,,,,
it was chaotic,1,,,,,,,,,,,,,
jumping from easy tasks to more complicated without enough explanation being done and some points were just awful,1,,,,,,,,,,,,,
The best thing you can do here is to just read transcript below video and read read and once again read additional materials You will hardly learn anything here,1,,,,,,,,,,,,,
The only good thing were two last labs but they were grade with 0% weight value,1,,,,,,,,,,,,,
good class with a lot of info,2,,,,,,,,,,,,,
"I would say break it in to a few smaller labs where we practice the command lines more to get better accustomed with stuff and it would be great	",0,,,,,,,,,,,,,
Though the course had very useful topics,2,,,,,,,,,,,,,
I thought the presenter was too fast sometimes,1,,,,,,,,,,,,,
most of the time external material was referred to be read I thought the course could have been more indepth in material,0,,,,,,,,,,,,,
but the labs that you are required to take as part of the quizzes for this particular course are just flat out poorly implemented,1,,,,,,,,,,,,,
Unfortunately I have to rate this course rather low due to the nature of the labs,1,,,,,,,,,,,,,
Cindy was very well spoken and knowledgable about the topics that were covered,2,,,,,,,,,,,,,
for several weeks I was unable to participate in the labs - often having to wait 24-72 hours just to get in at all,1,,,,,,,,,,,,,
the labs were a mess The course should be free until the labs actually work,1,,,,,,,,,,,,,
"Most of the labs were very buggy They were very frustrating to work through	",1,,,,,,,,,,,,,
Most of the information was Ok,2,,,,,,,,,,,,,
Videos are good,2,,,,,,,,,,,,,
But labs can be very confusing and difficult to perform,1,,,,,,,,,,,,,
Very well-taught and complete statistics course,2,,,,,,,,,,,,,
"lab experience was really frustrating	",1,,,,,,,,,,,,,
I am not sure how much I actually learned in this course and the labs were INCREDIBLY buggy,1,,,,,,,,,,,,,
I think other future users would appreciate more consideration being put into the labs and testing into them prior to distribution,0,,,,,,,,,,,,,
I think having the videos mask the true lab experience would be helpful,0,,,,,,,,,,,,,
This have being such a frustrating experience nothing is working correctly,1,,,,,,,,,,,,,
"Cannot get grades to update How are we to learn if the courses are broken?	",1,,,,,,,,,,,,,
they can be the worst,1,,,,,,,,,,,,,
So much wasted time to try and get those things to get scores correct,1,,,,,,,,,,,,,
They give you an hour or more to do the lab but it takes like 30 mins to get the lab setup,1,,,,,,,,,,,,,
You have to sit and wait for the VM to load all the content and sometimes they are missing content,1,,,,,,,,,,,,,
so if you start this course look at the forums before each lab and see what others are doing to get the passing scores,1,,,,,,,,,,,,,
"this would be an excellent course	",2,,,,,,,,,,,,,
how smart people like you made so many stupid mistakes,1,,,,,,,,,,,,,
only answer is that you are ignorant and greed,1,,,,,,,,,,,,,
THE LABS ARE HORRIBLE,1,,,,,,,,,,,,,
Final lab exercise is so vague and buggy,1,,,,,,,,,,,,,
The lab projects are weak,1,,,,,,,,,,,,,
your lab is beyond stupid,1,,,,,,,,,,,,,
"I had problems with some of the labs	",1,,,,,,,,,,,,,
the labs were broken beyond repair and that caused me a significant amount of frustration,1,,,,,,,,,,,,,
but the Windows tasks are far too remedial  the grading doesn't work half the time,1,,,,,,,,,,,,,
The labs are very buggy,1,,,,,,,,,,,,,
The Linux stuff is pretty good,2,,,,,,,,,,,,,
The information is pretty basic,1,,,,,,,,,,,,,
"Labs are broken	",1,,,,,,,,,,,,,
"The labs do not work as intended	",1,,,,,,,,,,,,,
Labs are completely broken links are incorrect wont give completions or grades on completed assignments,1,,,,,,,,,,,,,
"By learning this much only we can't become an expert in OSNot satisfied	",1,,,,,,,,,,,,,
instructor talks way to fast making it difficult to understand,1,,,,,,,,,,,,,
"I found it a little to basic	",1,,,,,,,,,,,,,
wish there were things work hands on during this course,0,,,,,,,,,,,,,
Some of the information is good,2,,,,,,,,,,,,,
but the labs in the courses are broken for the most part,1,,,,,,,,,,,,,
The whole certification should be put on hold until the labs and other problems are fixed,0,,,,,,,,,,,,,
Support is very slow and hard to understand - English is a second language for many of the staff,1,,,,,,,,,,,,,
"wish there were things work hands on during this course	",0,,,,,,,,,,,,,
It seemed unfinished in places with far too much supplemental reading of Wikipedi,1,,,,,,,,,,,,,
The labs  especially Windows based were difficult to connect to and use,1,,,,,,,,,,,,,
Awesome course,2,,,,,,,,,,,,,
very friendly to people who want to start learning R and practicing it straight away,2,,,,,,,,,,,,,
The consistent use of exercises in R were extremely useful as well,2,,,,,,,,,,,,,
I would highly recommend this course and learning system for people like me who never thought they'd be able to grasp mathematics,2,,,,,,,,,,,,,
Great watching all this numbers telling you information about people  though my numbers were slightly different sometimes,2,,,,,,,,,,,,,
Very dynamic and enjoyable class  great instructors and combination of theory and hands-on exercises,2,,,,,,,,,,,,,
well explained and clear enough to be followed even by non mathematicians,2,,,,,,,,,,,,,
Very dynamic and enjoyable class,2,,,,,,,,,,,,,
Great course  highly recommended,2,,,,,,,,,,,,,
So far a very nice course,2,,,,,,,,,,,,,
I loved it very much Easy to understand  visual and enjoyable explanations,2,,,,,,,,,,,,,
Clear simple but engaging,2,,,,,,,,,,,,,
The three lessons about R have been a fun,2,,,,,,,,,,,,,
I am looking forward to start the next session,2,,,,,,,,,,,,,
This is best course on statistics at least for me who is comparatively new to it I recommend it 100%,2,,,,,,,,,,,,,
I like the course very much so far,2,,,,,,,,,,,,,
The pacing is excellent and the material is very well adjusted to learners without much previous knowledge of the field,2,,,,,,,,,,,,,
it is a high level course,2,,,,,,,,,,,,,
Good to get the intuition behind the theory,2,,,,,,,,,,,,,
It is wonderful how teacher have broken down each and every concept,2,,,,,,,,,,,,,
Examples helps in clearing the concept well,2,,,,,,,,,,,,,
Both of the lecturers as well as the staff are excellent in making the learning simple,2,,,,,,,,,,,,,
I have learned so much about statistics in so short a time with effectiveness and efficiency,2,,,,,,,,,,,,,
Good coursenice illustrations that really support the course,2,,,,,,,,,,,,,
Thanks for the excellent work,2,,,,,,,,,,,,,
And all of you have made University of Amsterdam proud and stand tall,2,,,,,,,,,,,,,